Code-barres,Unit�,Format de dosage,Charg�e le,Date d'expiration,Nom du produit
A11111,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,03.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
3400931011736,1,FLACON DE SOLUTION,04.12.2024,28.02.2025,PROTAMINE 1000 UAH/ML SOL. INJ IV  < A 3 >
